                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                0.96946,                 1.0397,                0.89312,                0.98826,                0.96767,                 0.9887,                0.85763,                0.59264,                0.74401,                0.82758,             0.00066433,             0.00066433,             0.00066433
                      1,                0.87863,                0.58791,                0.87018,                0.98419,                0.96059,                 0.9832,                0.85644,                 0.5926,                0.51544,                0.82422,              0.0011992,              0.0011992,              0.0011992
                      2,                0.84369,                0.51991,                0.86852,                0.97886,                0.96919,                0.99289,                0.87201,                0.55568,                0.46883,                0.82363,              0.0016021,              0.0016021,              0.0016021
                      3,                0.81309,                 0.4793,                0.86343,                0.98839,                0.96996,                0.98721,                 0.8805,                0.56072,                0.41871,                0.81959,               0.001406,               0.001406,               0.001406
                      4,                0.80182,                0.46539,                0.86355,                0.99244,                0.96944,                0.98472,                0.88821,                0.50624,                0.39324,                 0.8072,               0.001406,               0.001406,               0.001406
                      5,                0.79226,                0.44542,                0.85866,                0.98461,                0.96613,                0.98777,                0.88314,                0.51753,                 0.4116,                0.80724,               0.001208,               0.001208,               0.001208
                      6,                0.75373,                0.42363,                0.85192,                0.96712,                0.97797,                0.99035,                0.89793,                0.49616,                 0.4036,                0.80498,                0.00101,                0.00101,                0.00101
                      7,                0.74459,                0.41208,                0.85197,                0.98289,                0.97198,                0.99182,                0.88906,                0.49145,                0.41272,                0.80177,               0.000812,               0.000812,               0.000812
                      8,                0.72548,                 0.3972,                0.84806,                0.97211,                 0.9765,                 0.9893,                0.89461,                0.49703,                0.39146,                0.80091,               0.000614,               0.000614,               0.000614
                      9,                0.70994,                0.38222,                0.84482,                0.97173,                0.97783,                0.99109,                0.90683,                0.46831,                0.38991,                0.79599,               0.000416,               0.000416,               0.000416
